Problem,Package,File,Priority,Line,Description,Rule set,Rule
514,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,61818,"Possible God Class (WMC=69, ATFD=22, TCC=24.291%)",Design,GodClass
515,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,61888,Access to field `tokenIndex_` on foreign value `result` (degree 1),Design,LawOfDemeter
516,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,61950,Access to field `tokenIndex_` on foreign value `other` (degree 1),Design,LawOfDemeter
517,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,61952,Access to field `tokenIndex_` on foreign value `other` (degree 1),Design,LawOfDemeter
518,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,62336,"Possible God Class (WMC=56, ATFD=19, TCC=19.786%)",Design,GodClass
519,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,63268,"Possible God Class (WMC=156, ATFD=126, TCC=10.945%)",Design,GodClass
520,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,63268,This class has a bunch of public methods and attributes,Design,ExcessivePublicCount
521,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64189,"Possible God Class (WMC=306, ATFD=103, TCC=20.410%)",Design,GodClass
522,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64189,This class has a bunch of public methods and attributes,Design,ExcessivePublicCount
523,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64302,Access to field `subject_` on foreign value `result` (degree 1),Design,LawOfDemeter
524,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64306,Access to field `relation_` on foreign value `result` (degree 1),Design,LawOfDemeter
525,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64310,Access to field `object_` on foreign value `result` (degree 1),Design,LawOfDemeter
526,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64320,Access to field `subjectTokens_` on foreign value `result` (degree 1),Design,LawOfDemeter
527,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64322,Access to field `subjectTokens_` on foreign value `result` (degree 1),Design,LawOfDemeter
528,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64329,Access to field `relationTokens_` on foreign value `result` (degree 1),Design,LawOfDemeter
529,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64331,Access to field `relationTokens_` on foreign value `result` (degree 1),Design,LawOfDemeter
530,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64338,Access to field `objectTokens_` on foreign value `result` (degree 1),Design,LawOfDemeter
531,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64340,Access to field `objectTokens_` on foreign value `result` (degree 1),Design,LawOfDemeter
532,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64344,Access to field `tree_` on foreign value `result` (degree 1),Design,LawOfDemeter
533,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64346,Access to field `tree_` on foreign value `result` (degree 1),Design,LawOfDemeter
534,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64417,Access to field `subject_` on foreign value `other` (degree 1),Design,LawOfDemeter
535,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64422,Access to field `relation_` on foreign value `other` (degree 1),Design,LawOfDemeter
536,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64427,Access to field `object_` on foreign value `other` (degree 1),Design,LawOfDemeter
537,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64434,Access to field `subjectTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
538,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64436,Access to field `subjectTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
539,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64445,Access to field `subjectTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
540,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64449,Access to field `subjectTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
541,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64460,Access to field `relationTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
542,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64462,Access to field `relationTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
543,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64471,Access to field `relationTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
544,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64475,Access to field `relationTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
545,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64486,Access to field `objectTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
546,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64488,Access to field `objectTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
547,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64497,Access to field `objectTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
548,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,64501,Access to field `objectTokens_` on foreign value `other` (degree 1),Design,LawOfDemeter
549,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,66476,"Possible God Class (WMC=56, ATFD=30, TCC=18.492%)",Design,GodClass
550,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,66771,"Possible God Class (WMC=74, ATFD=23, TCC=24.291%)",Design,GodClass
551,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,66831,Avoid unused local variables such as 'from_bitField0_'.,Best Practices,UnusedLocalVariable
552,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,66836,Access to field `key_` on foreign value `result` (degree 1),Design,LawOfDemeter
553,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,66841,Access to field `value_` on foreign value `result` (degree 1),Design,LawOfDemeter
554,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,66890,Access to field `key_` on foreign value `other` (degree 1),Design,LawOfDemeter
555,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,66892,Access to field `key_` on foreign value `other` (degree 1),Design,LawOfDemeter
556,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,66900,Access to field `value_` on foreign value `other` (degree 1),Design,LawOfDemeter
557,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,66902,Access to field `value_` on foreign value `other` (degree 1),Design,LawOfDemeter
558,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,67300,"Possible God Class (WMC=55, ATFD=30, TCC=18.769%)",Design,GodClass
559,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,67588,"Possible God Class (WMC=69, ATFD=23, TCC=23.574%)",Design,GodClass
560,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,67648,Avoid unused local variables such as 'from_bitField0_'.,Best Practices,UnusedLocalVariable
561,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,67653,Access to field `key_` on foreign value `result` (degree 1),Design,LawOfDemeter
562,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,67658,Access to field `value_` on foreign value `result` (degree 1),Design,LawOfDemeter
563,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,67707,Access to field `key_` on foreign value `other` (degree 1),Design,LawOfDemeter
564,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,67709,Access to field `key_` on foreign value `other` (degree 1),Design,LawOfDemeter
565,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,67717,Access to field `value_` on foreign value `other` (degree 1),Design,LawOfDemeter
566,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,67719,Access to field `value_` on foreign value `other` (degree 1),Design,LawOfDemeter
567,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68184,"Possible God Class (WMC=129, ATFD=86, TCC=12.458%)",Design,GodClass
568,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68184,This class has a bunch of public methods and attributes,Design,ExcessivePublicCount
569,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68801,"Possible God Class (WMC=197, ATFD=66, TCC=25.630%)",Design,GodClass
570,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68801,This class has a bunch of public methods and attributes,Design,ExcessivePublicCount
571,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68904,Access to field `author_` on foreign value `result` (degree 1),Design,LawOfDemeter
572,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68909,Access to field `sentenceIndexes_` on foreign value `result` (degree 1),Design,LawOfDemeter
573,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68913,Access to field `datetime_` on foreign value `result` (degree 1),Design,LawOfDemeter
574,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68919,Access to field `quotes_` on foreign value `result` (degree 1),Design,LawOfDemeter
575,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68921,Access to field `quotes_` on foreign value `result` (degree 1),Design,LawOfDemeter
576,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68933,Access to field `xmlTag_` on foreign value `result` (degree 1),Design,LawOfDemeter
577,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68935,Access to field `xmlTag_` on foreign value `result` (degree 1),Design,LawOfDemeter
578,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68996,Access to field `author_` on foreign value `other` (degree 1),Design,LawOfDemeter
579,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,68999,Access to field `sentenceIndexes_` on foreign value `other` (degree 1),Design,LawOfDemeter
580,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,69001,Access to field `sentenceIndexes_` on foreign value `other` (degree 1),Design,LawOfDemeter
581,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,69011,Access to field `datetime_` on foreign value `other` (degree 1),Design,LawOfDemeter
582,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,69015,Access to field `quotes_` on foreign value `other` (degree 1),Design,LawOfDemeter
583,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,69017,Access to field `quotes_` on foreign value `other` (degree 1),Design,LawOfDemeter
584,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,69026,Access to field `quotes_` on foreign value `other` (degree 1),Design,LawOfDemeter
585,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,69030,Access to field `quotes_` on foreign value `other` (degree 1),Design,LawOfDemeter
586,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70066,"Possible God Class (WMC=59, ATFD=97, TCC=18.354%)",Design,GodClass
587,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70151,"Possible God Class (WMC=64, ATFD=53, TCC=17.781%)",Design,GodClass
588,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70446,"Possible God Class (WMC=119, ATFD=42, TCC=22.789%)",Design,GodClass
589,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70529,Access to field `token_` on foreign value `result` (degree 1),Design,LawOfDemeter
590,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70531,Access to field `token_` on foreign value `result` (degree 1),Design,LawOfDemeter
591,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70535,Access to field `graph_` on foreign value `result` (degree 1),Design,LawOfDemeter
592,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70537,Access to field `graph_` on foreign value `result` (degree 1),Design,LawOfDemeter
593,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70591,Access to field `token_` on foreign value `other` (degree 1),Design,LawOfDemeter
594,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70593,Access to field `token_` on foreign value `other` (degree 1),Design,LawOfDemeter
595,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70602,Access to field `token_` on foreign value `other` (degree 1),Design,LawOfDemeter
596,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,70606,Access to field `token_` on foreign value `other` (degree 1),Design,LawOfDemeter
597,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71383,"Possible God Class (WMC=108, ATFD=36, TCC=23.895%)",Design,GodClass
598,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71383,This class has a bunch of public methods and attributes,Design,ExcessivePublicCount
599,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71448,Avoid unused local variables such as 'from_bitField0_'.,Best Practices,UnusedLocalVariable
600,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71453,Access to field `semgrex_` on foreign value `result` (degree 1),Design,LawOfDemeter
601,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71459,Access to field `query_` on foreign value `result` (degree 1),Design,LawOfDemeter
602,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71461,Access to field `query_` on foreign value `result` (degree 1),Design,LawOfDemeter
603,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71511,Access to field `semgrex_` on foreign value `other` (degree 1),Design,LawOfDemeter
604,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71513,Access to field `semgrex_` on foreign value `other` (degree 1),Design,LawOfDemeter
605,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71522,Access to field `query_` on foreign value `other` (degree 1),Design,LawOfDemeter
606,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71524,Access to field `query_` on foreign value `other` (degree 1),Design,LawOfDemeter
607,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71533,Access to field `query_` on foreign value `other` (degree 1),Design,LawOfDemeter
608,edu.stanford.nlp.pipeline,C:\User\divya\Projects\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,3,71537,Access to field `query_` on foreign value `other` (degree 1),Design,LawOfDemeter
